time,open,high,low,close,volume
2025-06-26T00:00:00.000Z,145.223,145.223,143.75,144.572,0
2025-06-27T00:00:00.000Z,144.571,144.945,144.176,144.614,0
2025-06-29T00:00:00.000Z,144.3,144.663,144.298,144.471,0
2025-06-30T00:00:00.000Z,144.471,144.762,143.779,143.919,0
2025-07-01T00:00:00.000Z,143.916,143.933,142.679,143.408,0
2025-07-02T00:00:00.000Z,143.405,144.244,143.319,143.612,0
2025-07-03T00:00:00.000Z,143.612,145.232,143.443,144.869,0
2025-07-04T00:00:00.000Z,144.869,144.926,144.181,144.417,0
2025-07-06T00:00:00.000Z,144.376,144.632,144.314,144.485,0
2025-07-07T00:00:00.000Z,144.485,146.239,144.223,145.862,0
2025-07-08T00:00:00.000Z,145.861,146.976,145.83,146.584,0
2025-07-09T00:00:00.000Z,146.582,147.182,146.215,146.237,0
2025-07-10T00:00:00.000Z,146.236,146.786,145.753,146.211,0
2025-07-11T00:00:00.000Z,146.21,147.52,146.136,147.379,0
2025-07-13T00:00:00.000Z,147.135,147.512,147.135,147.499,0
2025-07-14T00:00:00.000Z,147.501,147.789,146.849,147.759,0
2025-07-15T00:00:00.000Z,147.765,149.019,147.552,148.88,0
2025-07-16T00:00:00.000Z,148.882,149.184,146.908,147.877,0
2025-07-17T00:00:00.000Z,147.873,149.087,147.764,148.318,0
2025-07-18T00:00:00.000Z,148.313,148.882,148.185,148.749,0
2025-07-20T00:00:00.000Z,147.902,148.662,147.894,148.588,0
2025-07-21T00:00:00.000Z,148.587,148.658,147.084,147.393,0
2025-07-22T00:00:00.000Z,147.392,147.947,146.309,146.691,0
2025-07-23T00:00:00.000Z,146.691,147.215,146.107,146.448,0
2025-07-24T00:00:00.000Z,146.448,147.231,145.853,147.053,0
2025-07-25T00:00:00.000Z,147.056,147.939,146.808,147.612,0
2025-07-27T00:00:00.000Z,147.694,147.826,147.617,147.813,0
2025-07-28T00:00:00.000Z,147.81,148.579,147.518,148.501,0
2025-07-29T00:00:00.000Z,148.502,148.806,148.156,148.471,0
2025-07-30T00:00:00.000Z,148.47,149.532,147.802,149.313,0
2025-07-31T00:00:00.000Z,149.312,150.837,148.585,150.743,0
2025-08-01T00:00:00.000Z,150.739,150.916,147.29,147.375,0
2025-08-03T00:00:00.000Z,147.24,147.294,147.056,147.244,0
2025-08-04T00:00:00.000Z,147.242,148.087,146.864,146.912,0
2025-08-05T00:00:00.000Z,146.912,147.834,146.617,147.561,0
2025-08-06T00:00:00.000Z,147.562,147.885,146.974,147.213,0
2025-08-07T00:00:00.000Z,147.22,147.711,146.691,146.947,0
2025-08-08T00:00:00.000Z,146.947,147.901,146.718,147.667,0
2025-08-10T00:00:00.000Z,147.47,147.787,147.466,147.73,0
2025-08-11T00:00:00.000Z,147.727,148.25,147.349,148.193,0
2025-08-12T00:00:00.000Z,148.198,148.517,147.577,147.791,0
2025-08-13T00:00:00.000Z,147.788,148.168,147.087,147.259,0
2025-08-14T00:00:00.000Z,147.256,147.962,146.213,147.775,0
2025-08-15T00:00:00.000Z,147.772,147.866,146.736,147.177,0
2025-08-17T00:00:00.000Z,147.152,147.211,147.08,147.174,0
2025-08-18T00:00:00.000Z,147.169,147.984,147.118,147.876,0
2025-08-19T00:00:00.000Z,147.875,148.112,147.446,147.598,0
2025-08-20T00:00:00.000Z,147.597,147.813,146.87,147.342,0
2025-08-21T00:00:00.000Z,147.338,148.405,147.254,148.332,0
2025-08-22T00:00:00.000Z,148.332,148.777,146.572,146.875,0
2025-08-24T00:00:00.000Z,146.829,147.063,146.758,147.057,0
2025-08-25T00:00:00.000Z,147.057,147.936,147.042,147.731,0
2025-08-26T00:00:00.000Z,147.73,147.907,146.984,147.432,0
2025-08-27T00:00:00.000Z,147.431,148.183,147.203,147.285,0
2025-08-28T00:00:00.000Z,147.285,147.489,146.66,147.029,0
2025-08-29T00:00:00.000Z,147.029,147.408,146.763,146.992,0
2025-08-31T00:00:00.000Z,147.04,147.157,146.921,147.131,0
2025-09-01T00:00:00.000Z,147.125,147.378,146.785,147.169,0
2025-09-02T00:00:00.000Z,147.169,148.939,147.045,148.501,0
2025-09-03T00:00:00.000Z,148.495,149.136,147.88,148.055,0
2025-09-04T00:00:00.000Z,148.056,148.777,147.789,148.478,0
2025-09-05T00:00:00.000Z,148.477,148.505,146.816,147.392,0
2025-09-07T00:00:00.000Z,148.088,148.47,147.913,148.43,0
2025-09-08T00:00:00.000Z,148.43,148.576,147.34,147.41,0
2025-09-09T00:00:00.000Z,147.405,147.469,146.309,147.355,0
2025-09-10T00:00:00.000Z,147.353,147.647,147.084,147.344,0
2025-09-11T00:00:00.000Z,147.342,148.179,146.985,147.18,0
2025-09-12T00:00:00.000Z,147.184,148.072,147.146,147.645,0
2025-09-14T00:00:00.000Z,147.403,147.776,147.367,147.711,0
2025-09-15T00:00:00.000Z,147.706,147.726,147.232,147.394,0
2025-09-16T00:00:00.000Z,147.395,147.538,146.277,146.492,0
2025-09-17T00:00:00.000Z,146.49,147.048,145.481,146.837,0
2025-09-18T00:00:00.000Z,146.835,148.267,146.768,147.94,0
2025-09-19T00:00:00.000Z,147.945,148.281,147.197,147.892,0
2025-09-21T00:00:00.000Z,147.867,148.013,147.851,147.99,0
2025-09-22T00:00:00.000Z,147.989,148.376,147.65,147.699,0
2025-09-23T00:00:00.000Z,147.697,147.926,147.459,147.613,0
2025-09-24T00:00:00.000Z,147.61,148.915,147.517,148.805,0
2025-09-25T00:00:00.000Z,148.804,149.928,148.558,149.738,0
2025-09-26T00:00:00.000Z,149.737,149.955,149.404,149.489,0
2025-09-28T00:00:00.000Z,149.399,149.513,149.399,149.469,0
2025-09-29T00:00:00.000Z,149.469,149.474,148.439,148.595,0
2025-09-30T00:00:00.000Z,148.595,148.845,147.649,147.906,0
2025-10-01T00:00:00.000Z,147.904,148.226,146.587,147.006,0
2025-10-02T00:00:00.000Z,147.005,147.514,146.599,147.195,0
2025-10-03T00:00:00.000Z,147.192,147.814,147.067,147.399,0
2025-10-05T00:00:00.000Z,149.491,149.496,149.044,149.324,0
2025-10-06T00:00:00.000Z,149.318,150.475,149.232,150.32,0
2025-10-07T00:00:00.000Z,150.319,152.043,150.247,151.816,0
2025-10-08T00:00:00.000Z,151.817,152.998,151.793,152.527,0
2025-10-09T00:00:00.000Z,152.526,153.231,152.108,153.03,0
2025-10-10T00:00:00.000Z,153.029,153.272,151.119,151.119,0
2025-10-12T00:00:00.000Z,151.822,152.275,151.771,151.935,0
2025-10-13T00:00:00.000Z,151.931,152.448,151.721,152.343,0
2025-10-14T00:00:00.000Z,152.341,152.612,151.604,151.805,0
2025-10-15T00:00:00.000Z,151.804,151.851,150.75,150.914,0
2025-10-16T00:00:00.000Z,150.913,151.397,150.212,150.26,0
2025-10-17T00:00:00.000Z,150.256,150.636,149.378,150.583,0
2025-10-19T00:00:00.000Z,150.353,150.908,150.324,150.825,0
2025-10-20T00:00:00.000Z,150.837,151.2,150.273,150.732,0
2025-10-21T00:00:00.000Z,150.729,152.174,150.469,151.934,0
2025-10-22T00:00:00.000Z,151.933,152.045,151.487,151.9,0
2025-10-23T00:00:00.000Z,151.901,152.797,151.896,152.585,0
2025-10-24T00:00:00.000Z,152.582,153.061,152.251,152.81,0
2025-10-26T00:00:00.000Z,152.805,153.177,152.79,153.07,0
2025-10-27T00:00:00.000Z,153.078,153.255,152.565,152.696,0
2025-10-28T00:00:00.000Z,152.699,152.735,151.723,151.736,0
2025-10-29T00:00:00.000Z,151.737,153.059,151.537,152.725,0
2025-10-30T00:00:00.000Z,152.727,154.444,152.162,153.906,0
2025-10-31T00:00:00.000Z,153.906,154.412,153.652,153.936,0
2025-11-02T00:00:00.000Z,153.939,154.25,153.939,154.199,0
2025-11-03T00:00:00.000Z,154.201,154.296,153.899,154.208,0
2025-11-04T00:00:00.000Z,154.211,154.482,153.314,153.548,0
2025-11-05T00:00:00.000Z,153.549,154.356,152.957,154.088,0
2025-11-06T00:00:00.000Z,154.089,154.14,152.817,152.954,0
2025-11-07T00:00:00.000Z,152.953,153.595,152.856,153.378,0
2025-11-09T00:00:00.000Z,153.687,153.865,153.541,153.826,0
2025-11-10T00:00:00.000Z,153.828,154.249,153.402,154.15,0
2025-11-11T00:00:00.000Z,154.151,154.492,153.667,154.081,0
2025-11-12T00:00:00.000Z,154.084,155.044,154.049,154.708,0
2025-11-13T00:00:00.000Z,154.709,155.015,154.126,154.631,0
2025-11-14T00:00:00.000Z,154.634,154.763,153.615,154.508,0
2025-11-16T00:00:00.000Z,154.453,154.636,154.442,154.592,0
2025-11-17T00:00:00.000Z,154.592,155.301,154.415,155.278,0
2025-11-18T00:00:00.000Z,155.278,155.732,154.815,155.532,0
2025-11-19T00:00:00.000Z,155.527,157.183,155.212,156.997,0
2025-11-20T00:00:00.000Z,156.998,157.892,156.879,157.386,0
2025-11-21T00:00:00.000Z,157.384,157.541,156.2,156.378,0
2025-11-23T00:00:00.000Z,156.27,156.707,156.27,156.687,0
2025-11-24T00:00:00.000Z,156.686,157.186,156.499,156.908,0
2025-11-25T00:00:00.000Z,156.904,156.983,155.801,156.198,0
2025-11-26T00:00:00.000Z,156.198,156.734,155.651,156.22,0
2025-11-27T00:00:00.000Z,156.219,156.404,155.72,156.289,0
2025-11-28T00:00:00.000Z,156.291,156.582,155.981,156.137,0
2025-11-30T00:00:00.000Z,156.055,156.151,155.905,155.909,0
2025-12-01T00:00:00.000Z,155.907,155.991,154.662,155.561,0
2025-12-02T00:00:00.000Z,155.56,156.18,155.46,155.764,0
2025-12-03T00:00:00.000Z,155.764,155.812,155.009,155.112,0
2025-12-04T00:00:00.000Z,155.114,155.541,154.507,155.133,0
2025-12-05T00:00:00.000Z,155.132,155.492,154.343,155.298,0
2025-12-07T00:00:00.000Z,155.159,155.381,155.149,155.313,0
2025-12-08T00:00:00.000Z,155.31,155.983,154.9,155.845,0
2025-12-09T00:00:00.000Z,155.846,156.953,155.744,156.805,0
2025-12-10T00:00:00.000Z,156.805,156.936,155.626,155.751,0
2025-12-11T00:00:00.000Z,155.749,156.163,154.948,155.505,0
2025-12-12T00:00:00.000Z,155.502,156.127,155.459,155.8,0
2025-12-14T00:00:00.000Z,155.816,155.909,155.749,155.867,0
2025-12-15T00:00:00.000Z,155.869,155.986,154.835,155.034,0
2025-12-16T00:00:00.000Z,155.034,155.12,154.393,154.772,0
2025-12-17T00:00:00.000Z,154.771,155.749,154.512,155.489,0
2025-12-18T00:00:00.000Z,155.488,155.974,155.282,155.575,0
2025-12-19T00:00:00.000Z,155.579,157.778,155.556,157.737,0
2025-12-21T00:00:00.000Z,157.659,157.703,157.318,157.623,0
2025-12-22T00:00:00.000Z,157.623,157.659,156.706,156.92,0
2025-12-23T00:00:00.000Z,156.92,156.927,155.651,156.169,0
2025-12-24T00:00:00.000Z,156.169,156.279,155.552,155.884,0
2025-12-25T00:00:00.000Z,155.88,156.129,155.464,156.102,0
2025-12-26T00:00:00.000Z,156.103,156.732,155.987,156.561,0
2025-12-28T00:00:00.000Z,156.389,156.549,156.389,156.484,0
2025-12-29T00:00:00.000Z,156.485,156.51,155.915,155.99,0
2025-12-30T00:00:00.000Z,155.994,156.564,155.742,156.4,0
